"set_name","set_type","set_symbol","set_code","pre_release_date","release_date","total_count","common_count","uncommon_count","rare_count","mythic_count","basic_land_count","other_count"
"Limited Edition Alpha","Core","None","LEA",,1993-08-06,295,74,95,116,0,10,0
"Limited Edition Beta","Core","None","LEB",,1993-10-01,302,75,95,117,0,15,0
"Unlimited Edition","Core","None","2ED",,1993-12-01,302,75,95,117,0,15,0
"Revised Edition[II]","Core","None","3ED",,1994-04-01,306,75,95,121,0,15,0
"Fourth Edition","Core","None","4ED",,1995-04-01,378,121,121,121,0,15,0
"Fifth Edition","Core","None / Roman-numeral five","5ED",,1997-03-24,449,165,132,132,0,20,0
"Classic Sixth Edition","Core","A Roman-numeral six","6ED",,1999-03-24,350,110,110,110,0,20,0
"Seventh Edition","Core","A serif numeral seven","7ED",,2001-04-01,350,110,110,110,0,20,0
"Eighth Edition","Core","The number eight superimposed over three fanned cards","8ED",,2003-07-28,357,110,110,110,0,20,7
"Ninth Edition","Core","The number nine superimposed over three fanned cards","9ED",,2005-07-29,359,110,110,110,0,20,9
"Tenth Edition","Core","A Roman-numeral ten","10E",,2007-07-13,383,121,121,121,0,20,0
"Magic 2010","Core","M10","M10",2009-07-11,2009-07-17,249,101,60,53,15,20,0
"Magic 2011","Core","M11","M11",2010-07-10,2010-07-16,249,101,60,53,15,20,0
"Magic 2012","Core","M12","M12",2011-07-09,2011-07-15,249,101,60,53,15,20,0
"Magic 2013","Core","M13","M13",2012-07-07,2012-07-13,249,101,60,53,15,20,0
"Magic 2014 Core Set","Core","M14","M14",2013-07-13,2013-07-19,249,101,60,53,15,20,0
"Magic 2015 Core Set","Core","M15","M15",2014-07-12,2014-07-18,269,101,80,53,15,20,15
"Magic Origins","Core","Planeswalker symbol breaking through the horizon","ORI",2015-07-11,2015-07-17,272,101,80,55,16,20,16
